entry_date,entry_price,exit_date,exit_price,reason,code,name,marcap,entry_vol,marcap_tier,vol_tier
2026-04-19,1153.0,2026-04-21,1570.4285714285716,take_profit,307870,비투엔,78088548535.0,0.05703522688204061,중형,고변동
2026-05-22,1129.0,2026-05-27,1051.0,holding_limit,307870,비투엔,78088548535.0,0.08229867132932163,중형,고변동
2026-05-04,2910.0,2026-05-07,2748.5714285714284,stop_loss,057030,YBM넷,38090147495.0,0.011422498032332046,소형,저변동
2026-04-14,9900.0,2026-04-16,12365.714285714286,take_profit,417860,오브젠,33958630380.0,0.04179254601680087,소형,고변동
2026-05-06,4135.0,2026-05-12,3687.8571428571427,stop_loss,052460,아이크래프트,41851736640.0,0.021539662785284113,소형,중변동
2026-04-19,909.0,2026-04-29,980.0,holding_limit,002880,디와이에이,39196607810.0,0.010633435711783532,소형,저변동
2026-04-13,3990.0,2026-04-23,4125.0,holding_limit,351870,차이커뮤니케이션,33705138840.0,0.015472905512222853,소형,저변동
2026-04-17,1246.0,2026-04-27,1187.0,holding_limit,206400,베노티앤알,43249212174.0,0.016031589865194356,소형,저변동
2026-05-26,1185.0,2026-05-27,1153.0,holding_limit,206400,베노티앤알,43249212174.0,0.03943153526922442,소형,고변동
2026-04-17,4915.0,2026-04-27,4815.0,holding_limit,086060,진바이오텍,34313189195.0,0.0115954421808576,소형,저변동
2026-04-12,2620.0,2026-04-22,2810.0,holding_limit,195500,마니커에프앤지,37867860000.0,0.010516422618256964,소형,저변동
2026-04-19,11430.0,2026-04-29,12390.0,holding_limit,200580,메디쎄이,46277901180.0,0.02232359593555408,소형,중변동
2026-05-23,11940.0,2026-05-27,12420.0,holding_limit,200580,메디쎄이,46277901180.0,0.022816267348163867,소형,중변동
2026-04-16,999.0,2026-04-23,868.1428571428571,stop_loss,013720,THE CUBE&,29501649355.0,0.04449849815172951,소형,고변동
2026-04-14,2815.0,2026-04-24,3590.0,holding_limit,089230,THE E&M,110205887530.0,0.0720609221045861,중형,고변동
2026-04-18,6450.0,2026-04-23,7278.571428571428,take_profit,342870,오아,32701182000.0,0.01705487830543971,소형,저변동
2026-05-11,6960.0,2026-05-18,6265.714285714285,stop_loss,342870,오아,32701182000.0,0.016030468667524663,소형,저변동
2026-04-29,3185.0,2026-04-30,2918.5714285714284,stop_loss,008420,문배철강,45312746050.0,0.06949860384290653,소형,고변동
2026-04-16,3250.0,2026-04-26,3240.0,holding_limit,203450,유니온바이오메트릭스,39421219600.0,0.012542243661763743,소형,저변동
2026-04-14,5240.0,2026-04-24,5400.0,holding_limit,256150,한독크린텍,42898450000.0,0.008322658094364962,소형,저변동
2026-04-17,5820.0,2026-04-23,7064.285714285714,take_profit,189860,서전기전,62654118800.0,0.03253299649608105,중형,중변동
2026-04-14,1849.0,2026-04-24,1865.0,holding_limit,133750,메가엠디,36608668428.0,0.014191286072718128,소형,저변동
2026-04-16,1963.0,2026-04-26,2020.0,holding_limit,123570,이엠넷,40698394506.0,0.011692172655472762,소형,저변동
2026-04-12,9100.0,2026-04-22,9330.0,holding_limit,003535,한화투자증권우,36720000000.0,0.08671889803407289,소형,고변동
2026-05-07,9850.0,2026-05-12,8704.285714285714,stop_loss,003535,한화투자증권우,36720000000.0,0.017967445443829357,소형,저변동
2026-04-13,3430.0,2026-04-14,3950.0,take_profit,434480,모니터랩,42716741000.0,0.018255073907012982,소형,저변동
2026-05-08,4680.0,2026-05-12,4236.428571428572,stop_loss,434480,모니터랩,42716741000.0,0.02436451876220554,소형,중변동
2026-05-02,4330.0,2026-05-11,3987.1428571428573,stop_loss,091590,남화토건,42498800000.0,0.015040661098355406,소형,저변동
2026-04-13,7630.0,2026-04-23,8210.0,holding_limit,239610,에이치엘사이언스,37798726150.0,0.016113351422283838,소형,저변동
2026-04-17,1279.0,2026-04-27,1304.0,holding_limit,131100,티엔엔터테인먼트,32440204344.0,0.009804181032245932,소형,저변동
2026-04-29,2110.0,2026-05-09,2040.0,holding_limit,084870,TBH글로벌,40159556528.0,0.027583192495906222,소형,중변동
2026-04-14,1157.0,2026-04-24,1162.0,holding_limit,277410,인산가,37259159850.0,0.009759150851677265,소형,저변동
2026-04-12,4580.0,2026-04-16,5554.285714285715,take_profit,200350,아티스트스튜디오,42483106250.0,0.03632665173539616,소형,고변동
2026-05-26,4860.0,2026-05-27,4150.714285714285,stop_loss,200350,아티스트스튜디오,42483106250.0,0.05627641658021023,소형,고변동
2026-04-13,1497.0,2026-04-14,2022.4285714285716,take_profit,109070,주성코퍼레이션,74251183380.0,0.048357054694290316,중형,고변동
2026-05-12,1913.0,2026-05-15,1619.4285714285716,stop_loss,109070,주성코퍼레이션,74251183380.0,0.03639659613300491,중형,고변동
2026-04-14,7690.0,2026-04-24,8200.0,holding_limit,475460,미트박스,41367994250.0,0.015653008836008953,소형,저변동
2026-04-30,10470.0,2026-05-10,10440.0,holding_limit,221980,케이디켐,41316352000.0,0.004449012443020648,소형,저변동
2026-04-12,3845.0,2026-04-13,4236.428571428572,take_profit,101240,씨큐브,43781435460.0,0.009458624658838838,소형,저변동
2026-04-15,6090.0,2026-04-15,5665.714285714285,stop_loss,430690,한싹,43581308000.0,0.07086477260646286,소형,고변동
2026-05-03,995.0,2026-05-13,922.0,holding_limit,043200,파루,34906603025.0,0.027162335698131007,소형,중변동
2026-04-16,3180.0,2026-04-26,3260.0,holding_limit,450520,인스웨이브,38231902800.0,0.020092145316838866,소형,저변동
2026-04-15,3630.0,2026-04-15,3202.1428571428573,stop_loss,355390,크라우드웍스,39685860000.0,0.0775114929243183,소형,고변동
2026-04-14,3490.0,2026-04-15,3912.8571428571427,take_profit,150900,파수AI,51438737190.0,0.015196147709674113,소형,저변동
2026-05-21,435.0,2026-05-22,387.85714285714283,stop_loss,004870,티웨이홀딩스,36099154586.0,0.09989520978619411,소형,고변동
2026-04-21,1530.0,2026-04-29,1391.7142857142858,stop_loss,258610,케일럼,43161829529.0,0.02419695288588961,소형,중변동
2026-05-27,1197.0,2026-05-27,1183.0,holding_limit,258610,케일럼,43161829529.0,0.02830851997538222,소형,중변동
2026-05-09,3310.0,2026-05-12,2972.1428571428573,stop_loss,257370,피엔티엠에스,30449336535.0,0.020634261838830634,소형,저변동
2026-04-13,4780.0,2026-04-23,5150.0,holding_limit,462510,라메디텍,35079815525.0,0.027806403020044803,소형,중변동
2026-05-15,5410.0,2026-05-15,4590.0,stop_loss,462510,라메디텍,35079815525.0,0.07140448489147848,소형,고변동
2026-04-16,589.0,2026-05-19,757.8571428571429,take_profit,054220,비츠로시스,26943918240.0,0.04152839563976526,소형,고변동
2026-04-17,3510.0,2026-04-27,3665.0,holding_limit,318020,포인트모바일,36411765120.0,0.023752485163452176,소형,중변동
2026-04-12,210.0,2026-04-13,296.0,take_profit,270520,앱튼,28721673354.0,0.10308589805327333,소형,고변동
2026-04-19,4100.0,2026-04-29,3910.0,holding_limit,263920,휴엠앤씨,32516921190.0,0.022673191740722316,소형,중변동
2026-04-15,2970.0,2026-04-25,3100.0,holding_limit,455180,케이지에이,30638503620.0,0.022836462001561867,소형,중변동
2026-05-14,1341.0,2026-05-24,1207.0,holding_limit,038530,케이바이오랩스,25457155900.0,0.764960378140646,소형,고변동
2026-04-12,2630.0,2026-04-14,3400.0,take_profit,232830,아이티센피엔에스,69441649200.0,0.04164505251242834,중형,고변동
2026-04-29,4600.0,2026-04-29,4315.428571428572,stop_loss,263020,디케이앤디,46212727640.0,0.06964047137303844,소형,고변동
2026-04-17,2095.0,2026-04-28,2105.0,holding_limit,452980,신한제11호스팩,39889550000.0,0.00021901263376664044,소형,저변동
2026-05-09,1280.0,2026-05-19,1185.0,holding_limit,469750,아이비젼웍스,40072887403.0,0.051104571870566495,소형,고변동
2026-04-13,2130.0,2026-04-23,2095.0,holding_limit,464580,닷밀,31106290410.0,0.019544127057811254,소형,저변동
2026-05-05,2125.0,2026-05-12,1967.857142857143,stop_loss,464580,닷밀,31106290410.0,0.01448053650621265,소형,저변동
2026-04-12,2155.0,2026-04-22,2395.0,holding_limit,075970,동국알앤에스,36174400000.0,0.012065968704819683,소형,저변동
2026-04-29,3305.0,2026-05-04,2885.714285714286,stop_loss,026940,부국철강,44200000000.0,0.06993149965153386,소형,고변동
2026-04-19,7340.0,2026-04-29,7600.0,holding_limit,318410,비비씨,38053414550.0,0.01838830111603316,소형,저변동
2026-04-19,1206.0,2026-04-29,1100.0,holding_limit,002870,신풍,37231015500.0,0.022890780104632587,소형,중변동
2026-05-16,1244.0,2026-05-18,1117.7142857142858,stop_loss,002870,신풍,37231015500.0,0.05011297069537971,소형,고변동
2026-04-12,2655.0,2026-04-17,3362.142857142857,take_profit,373170,엠아이큐브솔루션,36121958100.0,0.0347685448340737,소형,중변동
2026-04-17,8140.0,2026-04-27,8850.0,holding_limit,444530,심플랫폼,67331575560.0,0.05214458013018854,중형,고변동
2026-05-21,11140.0,2026-05-27,10490.0,holding_limit,444530,심플랫폼,67331575560.0,0.024736570828186845,중형,중변동
2026-04-15,800.0,2026-04-20,924.8571428571429,take_profit,153490,우리이앤엘하루틴,40720680000.0,0.007753457477375767,소형,저변동
2026-04-17,1987.0,2026-04-27,2065.0,holding_limit,007120,미래아이앤지,39217149664.0,0.032605623397998225,소형,중변동
2026-05-26,2290.0,2026-05-27,2265.0,holding_limit,204020,그리티,44056134480.0,0.018575179934022284,소형,저변동
2026-05-22,18990.0,2026-05-27,19110.0,holding_limit,134790,시디즈,38220000000.0,0.01522685917978607,소형,저변동
2026-04-16,3185.0,2026-04-26,3145.0,holding_limit,038870,에코심플렉스,35177521990.0,0.022403097078282554,소형,중변동
2026-04-16,5520.0,2026-04-26,5570.0,holding_limit,059100,아이컴포넌트,40516027800.0,0.025078533478398966,소형,중변동
2026-04-19,7640.0,2026-04-29,7950.0,holding_limit,296640,이노에이엑스,34487158320.0,0.03255763956793749,소형,중변동
2026-04-17,539.0,2026-04-22,510.85714285714283,stop_loss,005320,온타이드,37675005190.0,0.0163555270821714,소형,저변동
2026-05-13,3100.0,2026-05-14,3924.0,take_profit,014910,성문전자,62402468735.0,0.08138230849378922,중형,고변동
2026-05-04,1300.0,2026-05-13,1066.2857142857142,stop_loss,148780,비큐AI,21697550250.0,0.02149875090637298,소형,중변동
2026-04-15,1596.0,2026-04-15,1480.857142857143,stop_loss,020180,대신정보통신,49419584690.0,0.07458285800466843,소형,고변동
2026-05-24,1160.0,2026-05-27,1356.2857142857142,take_profit,020180,대신정보통신,49419584690.0,0.014047123460840132,소형,저변동
2026-04-12,9360.0,2026-04-22,9040.0,holding_limit,012620,원일특강,32604000000.0,0.02158283913140831,소형,중변동
2026-04-30,9600.0,2026-05-08,8950.0,stop_loss,012620,원일특강,32604000000.0,0.013145545371037931,소형,저변동
2026-04-20,7770.0,2026-04-30,7250.0,holding_limit,337840,유엑스엔,23832630720.0,0.017016751749865108,소형,저변동
2026-04-12,1521.0,2026-04-22,1575.0,holding_limit,146060,율촌,26585263665.0,0.03362102278320393,소형,중변동
2026-04-23,930.0,2026-04-23,814.4285714285714,stop_loss,006200,한국전자홀딩스,27052212030.0,0.03844710204237162,소형,고변동
2026-04-18,7090.0,2026-04-20,8718.57142857143,take_profit,387570,파인메딕스,39325041000.0,0.027485616822333366,소형,중변동
2026-04-17,1460.0,2026-04-27,1463.0,holding_limit,090370,메타랩스,31554240963.0,0.017838763861396625,소형,저변동
2026-04-15,2850.0,2026-04-25,3065.0,holding_limit,353590,오토앤,31287635100.0,0.020614474839728735,소형,저변동
2026-05-10,3000.0,2026-05-15,2680.714285714286,stop_loss,353590,오토앤,31287635100.0,0.01831514412494124,소형,저변동
2026-04-12,15450.0,2026-04-20,16607.14285714286,take_profit,005820,원림,34308692100.0,0.00837193679015853,소형,저변동
2026-04-15,4400.0,2026-04-25,4665.0,holding_limit,318000,KBG,33562456320.0,0.013256073446747656,소형,저변동
2026-05-10,1758.0,2026-05-18,1556.0,stop_loss,031310,아이즈비전,45958575795.0,0.02756819955896833,소형,중변동
2026-04-12,2120.0,2026-04-22,2120.0,holding_limit,196700,웹스,21416938704.0,0.040465761943398446,소형,고변동
2026-04-14,19540.0,2026-04-14,22525.714285714286,take_profit,019175,신풍제약우,33452664000.0,0.07056836372152873,소형,고변동
2026-05-11,19220.0,2026-05-18,17961.428571428572,stop_loss,019175,신풍제약우,33452664000.0,0.016702552276573506,소형,저변동
2026-04-12,173.0,2026-04-22,163.0,holding_limit,109960,앱토크롬,33780758157.0,0.031381327351999395,소형,중변동
2026-04-17,1798.0,2026-04-27,1902.0,holding_limit,064520,테크엘,39114358500.0,0.016661036898315995,소형,저변동
2026-05-08,3665.0,2026-05-11,3177.1428571428573,stop_loss,383930,디티앤씨알오,41420574720.0,0.017804756611718448,소형,저변동
2026-05-26,3205.0,2026-05-27,3240.0,holding_limit,383930,디티앤씨알오,41420574720.0,0.07309375930933829,소형,고변동
2026-04-28,2120.0,2026-04-30,2792.0,take_profit,095910,에스에너지,75153271635.0,0.04002755203243239,중형,고변동
2026-05-25,2165.0,2026-05-27,2015.0,holding_limit,095910,에스에너지,75153271635.0,0.08319998905770311,중형,고변동
2026-04-19,13990.0,2026-04-29,12770.0,holding_limit,243870,아이티센코어,30141215020.0,0.08617719712641184,소형,고변동
2026-05-04,4050.0,2026-05-14,4120.0,holding_limit,065440,이루온,80324933900.0,0.08296649801560749,중형,고변동
2026-04-22,910.0,2026-04-23,788.4285714285714,stop_loss,073570,리튬포어스,31116492880.0,0.07793623239008116,소형,고변동
2026-04-14,2265.0,2026-04-24,2375.0,holding_limit,021650,한국큐빅,33763912595.0,0.007923851727729586,소형,저변동
2026-04-15,2180.0,2026-04-25,2255.0,holding_limit,089140,넥스턴앤롤코리아,36988705110.0,0.016956437054859948,소형,저변동
2026-05-21,2230.0,2026-05-22,2865.142857142857,take_profit,089140,넥스턴앤롤코리아,36988705110.0,0.045825284871510094,소형,고변동
2026-05-01,3305.0,2026-05-11,3055.0,holding_limit,438700,버넥트,29812580750.0,0.011602767382647587,소형,저변동
2026-04-17,24900.0,2026-04-27,22500.0,holding_limit,250030,진코스텍,69406392000.0,0.04884307919856916,중형,고변동
2026-05-14,26000.0,2026-05-24,25550.0,holding_limit,250030,진코스텍,69406392000.0,0.03118872701865345,중형,중변동
2026-04-18,6900.0,2026-04-28,6700.0,holding_limit,001070,대한방직,31641000000.0,0.015615831540921457,소형,저변동
2026-04-12,4735.0,2026-04-22,5560.0,holding_limit,065370,위세아이텍,30791088180.0,0.03313260478520116,소형,중변동
2026-04-19,1542.0,2026-04-29,1480.0,holding_limit,071850,캐스텍코리아,36900886698.0,0.010639510952632828,소형,저변동
2026-05-22,1541.0,2026-05-27,1521.0,holding_limit,071850,캐스텍코리아,36900886698.0,0.01479913909747364,소형,저변동
2026-04-13,3435.0,2026-04-23,3775.0,holding_limit,187270,신화콘텍,35706334400.0,0.02160810081094221,소형,중변동
2026-05-17,2495.0,2026-05-18,2110.5714285714284,stop_loss,101400,엔시트론,22109786804.0,1.0388819145379962,소형,고변동
2026-04-14,2225.0,2026-04-24,2355.0,holding_limit,340440,세림B&G,40949979252.0,0.11030909868641346,소형,고변동
2026-05-18,1633.0,2026-05-26,2360.4285714285716,take_profit,310870,디와이씨,35106298887.0,0.04236802076645068,소형,고변동
2026-04-14,3435.0,2026-04-21,3930.714285714286,take_profit,440320,오픈놀,34355850000.0,0.02017566508612068,소형,저변동
2026-04-12,3060.0,2026-04-22,3305.0,holding_limit,017000,신원종합개발,30336870200.0,0.029837361483812358,소형,중변동
2026-04-12,3360.0,2026-04-21,3865.714285714286,take_profit,376980,원티드랩,26906415470.0,0.018041048572313118,소형,저변동
2026-04-22,1520.0,2026-05-02,1446.0,holding_limit,210120,캔버스엔,26467325976.0,0.026037117849782222,소형,중변동
2026-04-12,9290.0,2026-04-22,9690.0,holding_limit,004365,세방우,34162455000.0,0.011001468020561017,소형,저변동
2026-04-15,6740.0,2026-04-25,6740.0,holding_limit,079170,한창산업,30784000000.0,0.02488610385055672,소형,중변동
2026-05-04,6780.0,2026-05-06,6524.285714285715,stop_loss,079170,한창산업,30784000000.0,0.00479897418906716,소형,저변동
2026-05-08,1710.0,2026-05-14,1338.5714285714284,stop_loss,038060,루멘스,62389680493.0,0.09120251444478455,중형,고변동
2026-05-25,1503.0,2026-05-27,1297.0,holding_limit,038060,루멘스,62389680493.0,0.0868038952448693,중형,고변동
2026-04-15,4540.0,2026-04-25,4680.0,holding_limit,099390,브레인즈컴퍼니,33202504735.0,0.019069539295636696,소형,저변동
2026-04-15,2015.0,2026-04-25,2175.0,holding_limit,169330,엠브레인,33904615218.0,0.010310658630436354,소형,저변동
2026-05-08,4390.0,2026-05-13,3932.8571428571427,stop_loss,080520,오디텍,37250751930.0,0.023620873529554744,소형,중변동
2026-05-02,3210.0,2026-05-12,3000.0,holding_limit,340810,시선AI,39775105040.0,0.032959295117147694,소형,중변동
2026-05-25,3120.0,2026-05-27,2915.0,holding_limit,340810,시선AI,39775105040.0,0.02145219029391378,소형,중변동
2026-04-16,2045.0,2026-04-26,2005.0,holding_limit,335870,윙스풋,25209461865.0,0.020831658155333083,소형,저변동
2026-05-27,1526.0,2026-05-27,1550.0,holding_limit,032790,엠젠솔루션,39804164300.0,0.024937016842099227,소형,중변동
2026-05-21,2000.0,2026-05-26,2654.0,take_profit,027580,상보,35331221175.0,0.5464721492319281,소형,고변동
2026-04-15,5960.0,2026-04-25,5760.0,holding_limit,002420,세기상사,36058485920.0,0.03324949256218176,소형,중변동
2026-05-20,6800.0,2026-05-20,6325.0,stop_loss,002420,세기상사,36058485920.0,0.02307283749941502,소형,중변동
2026-04-14,1112.0,2026-04-24,1193.0,holding_limit,032580,피델릭스,208069361920.0,0.0209217668920311,중형,저변동
2026-04-15,4620.0,2026-04-25,4755.0,holding_limit,131220,대한과학,32203396800.0,0.01281588445975286,소형,저변동
2026-04-19,6250.0,2026-04-23,7250.0,take_profit,397810,애드포러스,28693881200.0,0.022564490057563218,소형,중변동
2026-04-13,1300.0,2026-04-23,1404.0,holding_limit,351320,넥사다이내믹스,42439359418.0,0.02150249722198807,소형,중변동
2026-05-10,1500.0,2026-05-20,1416.0,holding_limit,351320,넥사다이내믹스,42439359418.0,0.03340568802423635,소형,중변동
2026-04-13,1295.0,2026-04-23,1281.0,holding_limit,377220,프롬바이오,27772110000.0,0.024178731677365926,소형,중변동
2026-04-18,13850.0,2026-04-18,15772.857142857143,take_profit,446440,에피바이오텍,33864983720.0,0.02951289012653511,소형,중변동
2026-05-07,16000.0,2026-05-08,14572.857142857143,stop_loss,446440,에피바이오텍,33864983720.0,0.021622867172820956,소형,중변동
2026-04-17,833.0,2026-04-23,788.5714285714286,stop_loss,252500,세화피앤씨,31156278890.0,0.013517793179167925,소형,저변동
2026-04-18,4835.0,2026-04-22,5640.0,holding_limit,466910,엔에이치스팩30호,51324000000.0,0.029741466962744666,소형,중변동
2026-04-18,4980.0,2026-04-28,5220.0,holding_limit,109670,씨싸이트,21887257500.0,0.023525197378578347,소형,중변동
2026-04-13,1292.0,2026-04-21,1417.142857142857,take_profit,060540,에스에이티,35018630040.0,0.01578458897397152,소형,저변동
2026-05-11,1410.0,2026-05-21,1428.0,holding_limit,060540,에스에이티,35018630040.0,0.015102009265231139,소형,저변동
2026-04-12,770.0,2026-04-22,910.0,holding_limit,024890,대원화성,28874405000.0,0.013028412139622787,소형,저변동
2026-04-12,2450.0,2026-04-22,2855.0,holding_limit,191410,육일씨엔에쓰,19562629230.0,0.051250650784121304,소형,고변동
2026-04-12,1890.0,2026-04-22,1987.0,holding_limit,406820,뷰티스킨,42408471000.0,0.031006556277250023,소형,중변동
2026-04-12,4040.0,2026-04-16,4898.571428571428,take_profit,431190,케이쓰리아이,28560776230.0,0.02107268679576,소형,중변동
2026-04-17,1261.0,2026-04-27,1242.0,holding_limit,013000,세우글로벌,38895317005.0,0.027381807375113712,소형,중변동
2026-05-02,1240.0,2026-05-06,1398.0,take_profit,013000,세우글로벌,38895317005.0,0.015043603471858047,소형,저변동
2026-04-14,1895.0,2026-04-24,1985.0,holding_limit,236810,엔비티,24818072812.0,0.02233411239659223,소형,중변동
2026-05-02,1616.0,2026-05-02,1386.7142857142858,stop_loss,042040,케이피엠테크,19718070876.0,1.6875704734883057,소형,고변동
2026-04-19,29400.0,2026-04-29,31350.0,holding_limit,002025,코오롱우,34581022600.0,0.017548152643734705,소형,저변동
2026-04-17,503.0,2026-04-27,542.0,holding_limit,900310,컬러레이,33301671000.0,0.006711410857906457,소형,저변동
2026-04-13,624.0,2026-04-15,712.8571428571429,take_profit,900340,윙입푸드,37345548576.0,0.016139923114711942,소형,저변동
2026-04-14,2035.0,2026-04-17,2840.714285714286,take_profit,050110,캠시스,44480180606.0,0.07711550162451493,소형,고변동
2026-05-14,1909.0,2026-05-19,1666.857142857143,stop_loss,050110,캠시스,44480180606.0,0.030456678152545498,소형,중변동
2026-04-18,1705.0,2026-04-28,1743.0,holding_limit,005360,모나미,27646760141.0,0.01360907467181531,소형,저변동
2026-04-14,1933.0,2026-04-24,1963.0,holding_limit,225220,제놀루션,33582536750.0,0.021707465335314934,소형,중변동
2026-05-22,1809.0,2026-05-27,1750.0,holding_limit,225220,제놀루션,33582536750.0,0.01372356270500006,소형,저변동
2026-04-17,1503.0,2026-04-24,1873.5714285714284,take_profit,016100,리더스코스메틱,28212020438.0,0.022311367854782917,소형,중변동
2026-04-16,2120.0,2026-04-26,2535.0,holding_limit,480370,씨케이솔루션,60415418880.0,0.033554168517662394,소형,중변동
2026-04-21,2065.0,2026-05-01,2165.0,holding_limit,069140,누리플랜,25255280092.0,0.023001331353340867,소형,중변동
2026-04-28,5220.0,2026-05-08,5040.0,holding_limit,003680,한성기업,29433101100.0,0.007680119334566446,소형,저변동
2026-04-29,4010.0,2026-04-30,3697.1428571428573,stop_loss,048470,대동스틸,29673750000.0,0.031304512704153624,소형,중변동
2026-04-15,2575.0,2026-04-25,2595.0,holding_limit,301300,바이브컴퍼니,25454367720.0,0.030158320891716,소형,중변동
2026-05-01,2715.0,2026-05-11,2355.0,holding_limit,301300,바이브컴퍼니,25454367720.0,0.02425817993687991,소형,중변동
2026-04-12,1100.0,2026-04-22,1195.0,holding_limit,009810,플레이그램,33415250000.0,0.013970749769786111,소형,저변동
2026-04-16,1800.0,2026-04-26,1887.0,holding_limit,138070,신진에스엠,28407700092.0,0.01550092552635443,소형,저변동
2026-04-16,620.0,2026-04-26,629.0,holding_limit,006740,블루산업개발,33558621332.0,0.023919841099345914,소형,중변동
2026-04-22,2015.0,2026-05-02,2010.0,holding_limit,006570,대림통상,28912275000.0,0.003408650899753239,소형,저변동
2026-04-12,3010.0,2026-04-22,3185.0,holding_limit,446070,유니드비티플러스,27217766475.0,0.012419467154657537,소형,저변동
2026-05-13,1488.0,2026-05-23,1500.0,holding_limit,083640,인콘,22165843820.0,0.6582388466517376,소형,고변동
2026-04-30,1216.0,2026-05-10,1130.0,holding_limit,084180,수성웹툰,16483746096.0,0.024537363451159044,소형,중변동
2026-04-15,852.0,2026-04-16,982.2857142857142,take_profit,090150,아이윈,26172058125.0,0.021370629945644017,소형,중변동
2026-04-23,1281.0,2026-05-03,1340.0,holding_limit,112190,KC산업,35230331255.0,0.03425999176422234,소형,중변동
2026-05-13,1371.0,2026-05-20,1118.4285714285713,stop_loss,112190,KC산업,35230331255.0,0.03174656639875916,소형,중변동
2026-05-26,1294.0,2026-05-27,1295.0,holding_limit,112190,KC산업,35230331255.0,0.042901172035408004,소형,고변동
2026-05-15,9600.0,2026-05-27,9200.0,holding_limit,179720,머니무브,25300165600.0,0.059965655047862866,소형,고변동
2026-05-25,7420.0,2026-05-27,7490.0,holding_limit,115160,휴맥스,32297943580.0,0.040815008272502305,소형,고변동
2026-04-16,1679.0,2026-04-16,1903.857142857143,take_profit,001810,무림SP,28535237500.0,0.022740740741249158,소형,중변동
2026-04-15,4110.0,2026-04-25,4420.0,holding_limit,372800,아이티아이즈,24172744215.0,0.021995832825513848,소형,중변동
2026-05-17,3470.0,2026-05-19,3353.5714285714284,stop_loss,311060,엘에이티,27395026320.0,0.016838589291597438,소형,저변동
2026-04-15,3590.0,2026-04-25,3640.0,holding_limit,432980,엠에프씨,24486464700.0,0.007449509884694913,소형,저변동
2026-04-12,142.0,2026-04-22,145.0,holding_limit,900300,오가닉티코스메틱,35399443716.0,0.07282760710234018,소형,고변동
2026-05-26,3420.0,2026-05-27,3290.0,holding_limit,045300,성우테크론,34699669480.0,0.023036652875277053,소형,중변동
2026-05-11,4030.0,2026-05-20,3312.857142857143,stop_loss,035460,기산텔레콤,52221190000.0,0.038583549260485184,소형,고변동
2026-04-16,1005.0,2026-04-17,1173.0,take_profit,131760,파인텍,42866969460.0,0.07332510950288118,소형,고변동
2026-04-15,9800.0,2026-04-25,10290.0,holding_limit,33626L,두산퓨얼셀2우B,36164093000.0,0.018289203287498803,소형,저변동
2026-04-20,554.0,2026-05-19,696.0,take_profit,009460,한창제지,23986328970.0,0.019421211391049877,소형,저변동
2026-05-07,2790.0,2026-05-12,2300.0,stop_loss,179530,애드바이오텍,52151019500.0,0.04513326532573867,소형,고변동
2026-05-24,3010.0,2026-05-27,2650.0,holding_limit,179530,애드바이오텍,52151019500.0,0.053375874452411355,소형,고변동
2026-04-12,4010.0,2026-04-22,4100.0,holding_limit,080470,성창오토텍,25659500000.0,0.017572466943760367,소형,저변동
2026-04-29,4120.0,2026-05-09,4170.0,holding_limit,080470,성창오토텍,25659500000.0,0.011735244688632768,소형,저변동
2026-04-16,1660.0,2026-04-16,1928.0,take_profit,258790,소프트캠프,42935025912.0,0.02610337294953581,소형,중변동
2026-04-19,1028.0,2026-04-29,870.0,holding_limit,227420,도부,32490011540.0,0.09304894863363512,소형,고변동
2026-05-21,870.0,2026-05-27,854.0,holding_limit,227420,도부,32490011540.0,0.0605336189732854,소형,고변동
2026-04-15,2230.0,2026-04-25,2430.0,holding_limit,051380,피씨디렉트,29775079752.0,0.02919693955577631,소형,중변동
2026-04-17,6020.0,2026-04-27,6260.0,holding_limit,188040,바이오포트,24613160080.0,0.031190151868406887,소형,중변동
2026-04-29,4335.0,2026-05-09,4095.0,holding_limit,131090,시큐브,31168959470.0,0.03596143595554063,소형,고변동
2026-04-18,1361.0,2026-04-18,1271.7142857142858,stop_loss,047080,한빛소프트,33758412320.0,0.020299523756730768,소형,저변동
2026-05-20,1440.0,2026-05-27,1360.0,holding_limit,047080,한빛소프트,33758412320.0,0.03824613876692694,소형,고변동
2026-04-16,4875.0,2026-04-26,5010.0,holding_limit,237750,피앤씨테크,29559530000.0,0.0201487942063264,소형,저변동
2026-04-16,1575.0,2026-04-26,1579.0,holding_limit,417180,핑거스토리,20461690920.0,0.015384743672938782,소형,저변동
2026-04-15,2325.0,2026-04-16,2777.5714285714284,take_profit,317120,라닉스,35174300000.0,0.031496078386529354,소형,중변동
2026-05-26,2475.0,2026-05-27,2305.0,holding_limit,317120,라닉스,35174300000.0,0.03494727631886038,소형,중변동
2026-05-14,5450.0,2026-05-14,4806.714285714285,stop_loss,389680,유디엠텍,20879417430.0,1.7070466950663308,소형,고변동
2026-04-16,2745.0,2026-04-23,2551.4285714285716,stop_loss,088790,진도,36285173760.0,0.018433712770812682,소형,저변동
2026-05-04,2715.0,2026-05-07,2493.5714285714284,stop_loss,088790,진도,36285173760.0,0.017178363055127235,소형,저변동
2026-05-19,2750.0,2026-05-27,2915.0,holding_limit,088790,진도,36285173760.0,0.03468259384345489,소형,중변동
2026-04-12,2795.0,2026-04-22,2770.0,holding_limit,068100,케이웨더,31846521120.0,0.018440169915969685,소형,저변동
